SK_ID_CURR,TARGET
429673,0.4
429678,0.39
429693,0.46
429702,0.49
429708,0.37
429737,0.4
429739,0.39
429740,0.42
429750,0.45
429770,0.38
429774,0.36
429777,0.39
429780,0.31
429809,0.52
429810,0.33
429831,0.4
429835,0.41
429838,0.39
429846,0.34
429851,0.32
429852,0.45
429856,0.41
429857,0.43
429866,0.32
429871,0.43
429873,0.57
429879,0.46
429882,0.36
429885,0.4
429890,0.4
429897,0.4
429933,0.46
429936,0.46
429948,0.36
429952,0.52
429967,0.33
429982,0.33
429989,0.45
430000,0.46
430003,0.42
430011,0.38
430019,0.49
430035,0.44
430042,0.51
430047,0.38
430048,0.41
430059,0.38
430060,0.41
430077,0.35
430080,0.37
430083,0.35
430086,0.37
430090,0.43
430103,0.48
430107,0.33
430114,0.31
430116,0.42
430124,0.38
430129,0.34
430132,0.34
430146,0.35
430155,0.46
430156,0.39
430160,0.49
430168,0.43
430170,0.33
430176,0.41
430177,0.38
430186,0.43
430187,0.38
430195,0.34
430198,0.43
430204,0.39
430210,0.34
430211,0.38
430213,0.38
430216,0.37
430217,0.42
430227,0.54
430253,0.34
430266,0.33
430274,0.41
430280,0.29
430300,0.43
430301,0.44
430309,0.48
430313,0.48
430316,0.44
430319,0.39
430332,0.49
430346,0.36
430357,0.42
430359,0.25
430368,0.41
430376,0.32
430383,0.35
430389,0.41
430393,0.47
430394,0.41
430404,0.38
430405,0.42
430407,0.48
430433,0.33
430445,0.32
430446,0.44
430451,0.37
430452,0.42
430459,0.42
430466,0.39
430467,0.32
430473,0.4
430477,0.43
430483,0.39
430512,0.33
430521,0.38
430524,0.35
430529,0.4
430533,0.42
430536,0.35
430538,0.36
430540,0.41
430548,0.36
430549,0.35
430550,0.33
430566,0.39
430574,0.46
430576,0.42
430582,0.4
430585,0.38
430625,0.41
430627,0.37
430629,0.36
430637,0.37
430639,0.37
430641,0.41
430656,0.38
430659,0.39
430661,0.41
430671,0.37
430672,0.38
430673,0.47
430674,0.37
430676,0.44
430691,0.44
430698,0.4
430699,0.38
430708,0.44
430719,0.41
430726,0.41
430728,0.45
430730,0.45
430731,0.38
430732,0.35
430738,0.41
430770,0.38
430782,0.37
430785,0.36
430786,0.34
430806,0.41
430818,0.42
430819,0.39
430820,0.46
430835,0.5
430836,0.39
430837,0.39
430838,0.46
430839,0.4
430847,0.35
430853,0.28
430856,0.34
430876,0.34
430886,0.48
430887,0.31
430889,0.38
430927,0.34
430931,0.43
430939,0.43
430942,0.39
430949,0.38
430957,0.44
430960,0.46
430961,0.35
430962,0.46
430973,0.34
430975,0.36
430976,0.32
430981,0.4
430992,0.48
431007,0.39
431010,0.38
431013,0.38
431023,0.36
431027,0.37
431044,0.29
431056,0.48
431058,0.45
431065,0.36
431077,0.33
431080,0.41
431082,0.34
431088,0.5
431095,0.41
431100,0.45
431106,0.49
431107,0.4
431110,0.49
431114,0.31
431138,0.38
431144,0.42
431162,0.4
431170,0.47
431171,0.33
431176,0.42
431203,0.41
431211,0.28
431212,0.29
431215,0.39
431238,0.48
431241,0.46
431244,0.49
431254,0.32
431263,0.42
431278,0.38
431285,0.38
431286,0.52
431298,0.45
431305,0.34
431315,0.46
431323,0.3
431325,0.38
431334,0.32
431358,0.44
431372,0.35
431373,0.37
431374,0.45
431377,0.4
431386,0.35
431388,0.41
431395,0.35
431396,0.42
431413,0.31
431416,0.45
431418,0.45
431431,0.37
431444,0.36
431449,0.37
431467,0.28
431469,0.24
431479,0.44
431480,0.39
431481,0.43
431488,0.4
431492,0.54
431496,0.45
431497,0.34
431508,0.41
431511,0.4
431517,0.46
431520,0.38
431538,0.41
431540,0.38
431543,0.47
431545,0.39
431560,0.39
431561,0.37
431584,0.44
431591,0.46
431593,0.37
431625,0.41
431630,0.37
431633,0.38
431635,0.41
431649,0.37
431650,0.45
431651,0.44
431652,0.39
431667,0.32
431668,0.4
431672,0.49
431675,0.44
431680,0.42
431682,0.45
431683,0.41
431693,0.37
431697,0.41
431726,0.56
431731,0.41
431732,0.3
431744,0.38
431750,0.38
431755,0.41
431756,0.39
431757,0.53
431765,0.38
431766,0.32
431768,0.5
431770,0.32
431773,0.35
431775,0.31
431777,0.4
431778,0.46
431801,0.48
431807,0.41
431810,0.34
431815,0.38
431816,0.44
431823,0.4
431831,0.41
431837,0.3
431841,0.33
431845,0.42
431854,0.43
431857,0.42
431865,0.34
431866,0.58
431867,0.31
431869,0.39
431889,0.36
431899,0.46
431903,0.56
431909,0.38
431914,0.38
431916,0.4
431918,0.45
431931,0.39
431940,0.29
431948,0.43
431962,0.42
431965,0.4
431974,0.44
431976,0.32
431987,0.42
431988,0.47
431995,0.45
431999,0.35
432003,0.44
432005,0.32
432009,0.52
432011,0.44
432022,0.44
432028,0.37
432030,0.36
432037,0.39
432065,0.44
432070,0.41
432075,0.33
432078,0.36
432080,0.43
432085,0.39
432092,0.44
432111,0.41
432112,0.32
432115,0.33
432117,0.39
432118,0.37
432129,0.43
432132,0.41
432133,0.33
432145,0.38
432146,0.44
432148,0.42
432156,0.33
432167,0.3
432169,0.38
432188,0.4
432192,0.45
432221,0.37
432226,0.42
432231,0.37
432247,0.4
432252,0.36
432254,0.38
432263,0.39
432265,0.37
432271,0.39
432280,0.42
432282,0.37
432284,0.43
432291,0.51
432296,0.28
432298,0.45
432301,0.42
432309,0.39
432312,0.44
432320,0.41
432324,0.38
432330,0.38
432339,0.32
432356,0.49
432357,0.42
432362,0.37
432365,0.36
432366,0.48
432370,0.28
432377,0.43
432384,0.35
432391,0.41
432405,0.42
432406,0.47
432414,0.46
432415,0.4
432417,0.38
432419,0.26
432424,0.44
432425,0.38
432432,0.41
432438,0.38
432441,0.49
432444,0.43
432446,0.42
432452,0.41
432454,0.48
432473,0.4
432482,0.35
432489,0.41
432492,0.36
432495,0.39
432501,0.49
432507,0.38
432509,0.37
432510,0.42
432522,0.37
432525,0.44
432526,0.46
432527,0.39
432532,0.4
432535,0.38
432544,0.37
432547,0.4
432551,0.4
432553,0.36
432555,0.42
432560,0.4
432569,0.45
432577,0.32
432585,0.42
432590,0.34
432591,0.41
432594,0.42
432607,0.37
432608,0.46
432609,0.47
432612,0.46
432613,0.33
432616,0.31
432618,0.4
432622,0.52
432626,0.26
432639,0.3
432640,0.46
432642,0.4
432648,0.36
432653,0.51
432661,0.39
432668,0.21
432682,0.45
432686,0.35
432693,0.45
432695,0.47
432696,0.38
432698,0.4
432699,0.36
432702,0.41
432707,0.39
432712,0.29
432719,0.34
432724,0.32
432728,0.4
432737,0.49
432745,0.44
432746,0.35
432749,0.35
432752,0.35
432758,0.53
432769,0.46
432770,0.25
432771,0.45
432788,0.36
432804,0.36
432807,0.48
432830,0.38
432831,0.37
432842,0.39
432849,0.51
432876,0.38
432886,0.43
432888,0.41
432897,0.4
432918,0.34
432919,0.39
432920,0.41
432921,0.44
432930,0.38
432932,0.41
432943,0.35
432944,0.35
432951,0.46
432952,0.47
432965,0.44
432969,0.36
432981,0.38
432985,0.36
432986,0.42
432988,0.38
432991,0.38
432992,0.39
433002,0.38
433018,0.38
433019,0.42
433021,0.34
433024,0.31
433031,0.36
433035,0.39
433047,0.46
433050,0.39
433051,0.42
433055,0.43
433058,0.36
433069,0.39
433079,0.43
433098,0.46
433099,0.44
433104,0.35
433112,0.4
433117,0.33
433119,0.37
433130,0.38
433132,0.52
433158,0.46
433159,0.33
433162,0.35
433166,0.36
433169,0.46
433173,0.38
433174,0.39
433183,0.43
433184,0.43
433198,0.45
433205,0.49
433221,0.41
433271,0.37
433274,0.31
433276,0.46
433281,0.43
433283,0.44
433296,0.33
433300,0.49
433304,0.41
433308,0.43
433312,0.43
433313,0.28
433319,0.35
433332,0.48
433342,0.29
433343,0.36
433344,0.44
433345,0.37
433347,0.42
433350,0.5
433355,0.42
433356,0.36
433359,0.42
433361,0.39
433363,0.4
433370,0.43
433371,0.34
433374,0.49
433384,0.37
433390,0.43
433392,0.36
433396,0.48
433403,0.34
433405,0.34
433408,0.36
433410,0.46
433411,0.43
433424,0.45
433431,0.39
433432,0.39
433440,0.5
433441,0.39
433451,0.4
433452,0.42
433459,0.43
433463,0.44
433464,0.49
433470,0.44
433480,0.48
433482,0.41
433485,0.4
433494,0.4
433495,0.37
433496,0.31
433505,0.36
433509,0.36
433515,0.33
433518,0.41
433519,0.51
433527,0.4
433532,0.45
433535,0.42
433539,0.45
433561,0.36
433564,0.52
433566,0.48
433574,0.39
433575,0.35
433584,0.44
433591,0.46
433596,0.46
433598,0.44
433602,0.35
433606,0.33
433611,0.38
433617,0.32
433620,0.46
433628,0.52
433631,0.35
433651,0.39
433653,0.41
433657,0.47
433661,0.42
433662,0.39
433663,0.42
433668,0.44
433670,0.48
433680,0.47
433686,0.37
433709,0.42
433725,0.37
433731,0.38
433735,0.38
433745,0.36
433748,0.32
433754,0.43
433762,0.34
433766,0.33
433767,0.31
433779,0.44
433783,0.33
433785,0.35
433789,0.39
433794,0.43
433799,0.36
433800,0.39
433804,0.34
433816,0.39
433820,0.39
433829,0.29
433837,0.46
433840,0.37
433842,0.37
433849,0.34
433853,0.39
433862,0.23
433872,0.41
433882,0.49
433892,0.33
433896,0.33
433906,0.36
433913,0.35
433914,0.31
433957,0.4
433958,0.33
433965,0.36
433976,0.46
433984,0.38
433995,0.37
433996,0.32
434006,0.4
434007,0.45
434009,0.45
434019,0.33
434024,0.42
434026,0.48
434027,0.34
434034,0.35
434036,0.37
434037,0.38
434046,0.47
434050,0.36
434051,0.34
434052,0.32
434055,0.34
434061,0.42
434064,0.39
434108,0.46
434109,0.44
434121,0.32
434122,0.42
434140,0.44
434151,0.47
434156,0.29
434157,0.34
434160,0.4
434164,0.31
434167,0.31
434169,0.41
434173,0.3
434176,0.38
434177,0.36
434179,0.38
434180,0.4
434183,0.38
434192,0.44
434205,0.46
434209,0.47
434212,0.41
434214,0.42
434216,0.36
434222,0.49
434223,0.52
434224,0.39
434259,0.41
434261,0.42
434263,0.42
434264,0.47
434282,0.4
434283,0.38
434293,0.39
434317,0.32
434322,0.41
434326,0.42
434327,0.4
434328,0.46
434336,0.54
434340,0.41
434342,0.39
434350,0.49
434355,0.36
434375,0.36
434387,0.48
434390,0.29
434391,0.39
434408,0.4
434410,0.37
434423,0.44
434439,0.39
434442,0.4
434445,0.38
434448,0.48
434460,0.39
434465,0.41
434467,0.48
434468,0.42
434501,0.5
434504,0.3
434505,0.33
434507,0.45
434514,0.42
434535,0.28
434538,0.5
434542,0.38
434545,0.41
434554,0.44
434556,0.4
434568,0.41
434569,0.41
434571,0.43
434574,0.39
434579,0.44
434599,0.49
434604,0.4
434606,0.39
434607,0.48
434608,0.33
434610,0.36
434615,0.37
434616,0.5
434619,0.47
434658,0.49
434669,0.3
434675,0.4
434678,0.41
434680,0.42
434690,0.43
434698,0.35
434702,0.42
434704,0.35
434722,0.33
434727,0.48
434730,0.4
434735,0.43
434739,0.44
434765,0.33
434767,0.4
434784,0.29
434787,0.48
434788,0.43
434789,0.37
434790,0.38
434791,0.43
434802,0.39
434806,0.45
434807,0.39
434808,0.45
434815,0.44
434816,0.34
434817,0.5
434818,0.5
434830,0.39
434918,0.41
434920,0.48
434921,0.4
434922,0.43
434937,0.38
434948,0.41
434949,0.37
434952,0.27
434954,0.43
434957,0.42
434968,0.45
434974,0.46
434982,0.35
434986,0.46
434993,0.28
434995,0.41
435005,0.52
435013,0.31
435027,0.32
435034,0.54
435056,0.4
435060,0.37
435062,0.37
435068,0.38
435069,0.28
435071,0.42
435079,0.37
435086,0.42
435092,0.37
435099,0.44
435100,0.49
435108,0.39
435118,0.34
435120,0.38
435129,0.37
435132,0.46
435138,0.35
435139,0.37
435142,0.51
435147,0.42
435148,0.41
435151,0.33
435153,0.36
435154,0.44
435164,0.39
435173,0.36
435174,0.4
435179,0.47
435199,0.34
435202,0.39
435203,0.39
435214,0.42
435217,0.44
435222,0.42
435229,0.52
435239,0.44
435248,0.36
435259,0.36
435260,0.35
435263,0.47
435264,0.33
435267,0.44
435274,0.48
435286,0.35
435296,0.33
435308,0.35
435328,0.49
435333,0.4
435363,0.47
435366,0.34
435375,0.4
435378,0.29
435400,0.4
435408,0.35
435409,0.33
435415,0.37
435419,0.42
435422,0.4
435428,0.41
435432,0.46
435434,0.41
435435,0.46
435440,0.32
435455,0.54
435464,0.44
435470,0.29
435475,0.45
435478,0.33
435480,0.35
435482,0.35
435490,0.39
435507,0.49
435509,0.44
435510,0.36
435519,0.34
435527,0.34
435533,0.37
435534,0.3
435535,0.5
435536,0.44
435540,0.31
435551,0.47
435562,0.45
435564,0.29
435585,0.42
435590,0.35
435609,0.33
435610,0.39
435611,0.24
435623,0.34
435681,0.36
435682,0.43
435683,0.41
435704,0.35
435711,0.44
435713,0.37
435714,0.36
435716,0.34
435717,0.43
435718,0.56
435719,0.51
435741,0.35
435765,0.47
435766,0.4
435767,0.44
435773,0.42
435802,0.41
435806,0.46
435807,0.31
435809,0.34
435811,0.39
435816,0.37
435823,0.42
435835,0.6
435848,0.28
435849,0.46
435858,0.42
435870,0.41
435874,0.31
435890,0.44
435892,0.39
435911,0.43
435915,0.46
435924,0.4
435937,0.36
435943,0.41
435958,0.39
435962,0.44
435965,0.35
435968,0.37
435997,0.35
435998,0.34
435999,0.42
436009,0.37
436021,0.36
436022,0.44
436026,0.29
436032,0.38
436037,0.55
436049,0.34
436058,0.38
436059,0.37
436062,0.43
436068,0.35
436079,0.44
436082,0.29
436083,0.43
436093,0.43
436098,0.47
436113,0.27
436127,0.49
436148,0.43
436152,0.45
436159,0.44
436165,0.34
436170,0.43
436174,0.34
436176,0.37
436183,0.35
436194,0.34
436196,0.5
436204,0.36
436207,0.43
436210,0.36
436219,0.37
436227,0.48
436230,0.4
436233,0.43
436235,0.39
436250,0.32
436260,0.33
436285,0.33
436291,0.41
436304,0.43
436307,0.46
436308,0.42
436311,0.41
436314,0.37
436322,0.48
436323,0.41
436339,0.41
436350,0.43
436358,0.52
436359,0.35
436363,0.43
436365,0.46
436369,0.39
436377,0.35
436378,0.36
436387,0.36
436394,0.47
436397,0.35
436399,0.43
436401,0.51
436404,0.38
436421,0.37
436422,0.45
436426,0.36
436430,0.36
436464,0.47
436471,0.35
436476,0.39
436478,0.52
436486,0.4
436497,0.42
436508,0.4
436509,0.4
436510,0.33
436511,0.47
436528,0.42
436531,0.31
436534,0.42
436535,0.39
436536,0.44
436537,0.32
436560,0.33
436562,0.44
436563,0.45
436564,0.38
436598,0.41
436599,0.38
436600,0.35
436637,0.36
436674,0.38
436706,0.35
436721,0.43
436722,0.35
436735,0.36
436747,0.4
436748,0.38
436750,0.38
436757,0.45
436767,0.5
436771,0.4
436781,0.43
436786,0.43
436799,0.43
436807,0.46
436812,0.41
436821,0.4
436835,0.4
436836,0.42
436846,0.4
436874,0.44
436880,0.39
436882,0.5
436885,0.33
436893,0.44
436894,0.36
436896,0.37
436902,0.39
436918,0.37
436921,0.4
436935,0.44
436955,0.34
436961,0.3
436963,0.29
436964,0.41
436970,0.31
436975,0.37
437005,0.4
437014,0.42
437020,0.32
437043,0.34
437045,0.31
437070,0.46
437078,0.36
437095,0.47
437097,0.41
437123,0.32
437127,0.44
437128,0.36
437130,0.37
437147,0.47
437156,0.34
437157,0.35
437160,0.43
437161,0.33
437169,0.37
437189,0.37
437196,0.28
437198,0.39
437200,0.4
437206,0.42
437211,0.37
437215,0.46
437218,0.35
437226,0.28
437229,0.49
437235,0.32
437244,0.35
437245,0.42
437246,0.45
437264,0.41
437266,0.35
437268,0.29
437269,0.44
437273,0.36
437275,0.49
437276,0.4
437302,0.41
437304,0.37
437305,0.36
437306,0.43
437334,0.35
437335,0.33
437336,0.45
437338,0.47
437343,0.48
437356,0.52
437357,0.35
437358,0.41
437359,0.36
437360,0.41
437393,0.37
437397,0.42
437403,0.34
437409,0.37
437426,0.36
437430,0.4
437446,0.41
437459,0.35
437461,0.3
437462,0.43
437463,0.39
437475,0.41
437478,0.38
437480,0.42
437482,0.46
437486,0.34
437491,0.37
437492,0.35
437493,0.4
437496,0.46
437510,0.36
437515,0.32
437516,0.34
437519,0.39
437522,0.28
437524,0.38
437532,0.37
437538,0.4
437546,0.33
437551,0.39
437553,0.44
437556,0.45
437573,0.48
437575,0.4
437584,0.39
437591,0.49
437592,0.46
437595,0.53
437602,0.32
437610,0.38
437611,0.3
437621,0.38
437622,0.42
437624,0.35
437630,0.5
437631,0.39
437636,0.41
437666,0.44
437672,0.45
437676,0.47
437687,0.44
437689,0.39
437706,0.39
437712,0.44
437735,0.39
437757,0.43
437763,0.45
437790,0.43
437791,0.44
437795,0.45
437803,0.28
437810,0.4
437811,0.42
437813,0.41
437820,0.4
437823,0.37
437832,0.38
437841,0.4
437852,0.4
437858,0.51
437862,0.43
437892,0.38
437896,0.34
437903,0.42
437905,0.42
437911,0.44
437913,0.34
437918,0.3
437922,0.44
437933,0.47
437936,0.36
437945,0.43
437966,0.37
437967,0.46
437972,0.41
437977,0.43
437984,0.44
437996,0.37
437997,0.36
437999,0.41
438001,0.36
438004,0.5
438007,0.42
438029,0.39
438031,0.45
438034,0.36
438038,0.45
438054,0.38
438058,0.39
438064,0.44
438065,0.42
438074,0.28
438084,0.44
438088,0.4
438089,0.39
438090,0.27
438117,0.38
438118,0.41
438151,0.44
438152,0.36
438153,0.4
438154,0.45
438167,0.36
438187,0.51
438192,0.44
438195,0.4
438196,0.31
438220,0.33
438223,0.36
438229,0.32
438256,0.47
438258,0.39
438260,0.34
438264,0.32
438273,0.36
438306,0.48
438307,0.36
438308,0.32
438309,0.36
438310,0.35
438341,0.46
438348,0.35
438349,0.34
438364,0.34
438368,0.34
438380,0.5
438382,0.34
438402,0.31
438404,0.37
438408,0.38
438410,0.41
438429,0.4
438434,0.4
438435,0.3
438437,0.38
438438,0.44
438444,0.34
438471,0.28
438506,0.36
438521,0.51
438524,0.42
438525,0.37
438534,0.31
438541,0.49
438546,0.45
438547,0.45
438564,0.34
438568,0.41
438570,0.38
438578,0.41
438582,0.38
438587,0.4
438604,0.48
438620,0.37
438621,0.37
438624,0.3
438634,0.49
438644,0.34
438645,0.42
438651,0.36
438659,0.33
438660,0.28
438662,0.41
438668,0.42
438673,0.49
438677,0.48
438683,0.42
438687,0.45
438700,0.41
438713,0.43
438714,0.36
438715,0.38
438717,0.39
438721,0.57
438738,0.3
438749,0.32
438750,0.37
438756,0.5
438771,0.34
438777,0.42
438781,0.38
438783,0.43
438786,0.43
438792,0.37
438802,0.38
438808,0.41
438814,0.44
438829,0.4
438846,0.34
438851,0.38
438856,0.46
438858,0.42
438861,0.31
438862,0.45
438876,0.39
438880,0.37
438891,0.39
438896,0.36
438898,0.41
438904,0.4
438908,0.41
438921,0.48
438923,0.44
438929,0.47
438942,0.45
438950,0.44
438979,0.42
438994,0.45
438995,0.45
438996,0.48
439002,0.46
439013,0.38
439015,0.37
439017,0.43
439029,0.45
439047,0.34
439048,0.36
439049,0.43
439050,0.54
439061,0.39
439065,0.35
439069,0.37
439070,0.45
439071,0.34
439072,0.42
439073,0.34
439076,0.36
439077,0.48
439078,0.34
439089,0.41
439095,0.43
439113,0.43
439122,0.37
439127,0.38
439153,0.33
439154,0.41
439157,0.39
439197,0.52
439205,0.5
439207,0.38
439209,0.43
439213,0.38
439218,0.43
439222,0.44
439229,0.3
439233,0.44
439235,0.4
439236,0.45
439239,0.41
439248,0.51
439255,0.49
439265,0.36
439266,0.46
439268,0.45
439270,0.39
439276,0.55
439285,0.34
439294,0.33
439296,0.49
439299,0.4
439310,0.35
439319,0.41
439320,0.34
439325,0.39
439327,0.47
439328,0.3
439334,0.38
439335,0.3
439339,0.38
439343,0.44
439353,0.34
439356,0.46
439374,0.33
439391,0.52
439400,0.42
439405,0.34
439413,0.42
439448,0.4
439451,0.39
439455,0.35
439468,0.35
439472,0.45
439473,0.34
439477,0.44
439483,0.39
439484,0.39
439501,0.39
439505,0.52
439512,0.36
439515,0.38
439525,0.37
439535,0.52
439539,0.31
439548,0.41
439549,0.43
439550,0.41
439551,0.33
439558,0.3
439562,0.38
439566,0.43
439571,0.5
439587,0.35
439591,0.43
439595,0.41
439611,0.35
439614,0.42
439618,0.37
439620,0.32
439626,0.39
439633,0.36
439657,0.44
439660,0.52
439661,0.29
439666,0.4
439673,0.33
439675,0.47
439705,0.38
439707,0.38
439720,0.54
439727,0.36
439733,0.49
439736,0.35
439737,0.41
439746,0.52
439755,0.55
439763,0.41
439765,0.29
439766,0.32
439768,0.41
439774,0.42
439779,0.42
439781,0.34
439784,0.45
439808,0.39
439816,0.4
439818,0.36
439820,0.41
439824,0.29
439830,0.37
439839,0.33
439841,0.48
439845,0.45
439874,0.36
439875,0.4
439879,0.38
439882,0.36
