SK_ID_CURR,TARGET
372428,0.12
372430,0.22
372431,0.18
372449,0.13
372452,0.23
372453,0.17
372460,0.22
372463,0.37
372471,0.19
372484,0.22
372486,0.17
372489,0.15
372506,0.19
372513,0.23
372527,0.32
372568,0.23
372596,0.11
372606,0.16
372617,0.19
372618,0.19
372622,0.16
372624,0.2
372633,0.13
372637,0.18
372643,0.23
372644,0.18
372656,0.42
372662,0.21
372664,0.19
372666,0.23
372672,0.19
372674,0.21
372693,0.21
372704,0.2
372719,0.22
372727,0.18
372740,0.19
372745,0.21
372753,0.2
372762,0.14
372764,0.24
372771,0.26
372772,0.17
372789,0.18
372793,0.19
372799,0.08
372806,0.39
372809,0.16
372829,0.21
372848,0.14
372850,0.19
372853,0.26
372854,0.16
372858,0.23
372861,0.19
372863,0.19
372876,0.24
372878,0.12
372893,0.26
372894,0.15
372911,0.13
372912,0.21
372924,0.23
372942,0.14
372946,0.21
372955,0.26
372956,0.18
372957,0.2
372984,0.23
372993,0.21
372995,0.34
372997,0.19
373014,0.14
373018,0.25
373022,0.11
373023,0.13
373029,0.08
373063,0.15
373071,0.19
373075,0.17
373088,0.13
373089,0.16
373098,0.11
373101,0.17
373112,0.27
373114,0.26
373118,0.27
373120,0.35
373121,0.17
373122,0.17
373138,0.21
373145,0.2
373153,0.16
373154,0.33
373155,0.09
373159,0.16
373167,0.15
373190,0.14
373195,0.25
373202,0.19
373205,0.18
373209,0.11
373215,0.22
373222,0.17
373239,0.13
373240,0.32
373247,0.22
373251,0.1
373260,0.12
373284,0.23
373286,0.13
373292,0.26
373297,0.11
373299,0.25
373305,0.23
373307,0.26
373323,0.14
373327,0.26
373328,0.13
373363,0.24
373390,0.11
373396,0.1
373407,0.2
373413,0.26
373437,0.27
373445,0.15
373448,0.12
373458,0.27
373464,0.18
373472,0.34
373474,0.14
373475,0.1
373480,0.2
373484,0.2
373491,0.16
373493,0.17
373504,0.05
373537,0.23
373542,0.21
373545,0.24
373554,0.18
373559,0.33
373560,0.18
373562,0.16
373565,0.24
373573,0.31
373577,0.21
373591,0.22
373592,0.17
373596,0.18
373598,0.22
373600,0.2
373605,0.2
373607,0.14
373616,0.21
373618,0.18
373624,0.17
373630,0.15
373631,0.21
373634,0.23
373646,0.19
373651,0.22
373669,0.23
373682,0.17
373716,0.24
373751,0.24
373756,0.38
373757,0.25
373767,0.18
373778,0.11
373780,0.17
373781,0.25
373796,0.24
373801,0.16
373805,0.22
373811,0.21
373815,0.12
373820,0.26
373833,0.12
373839,0.17
373841,0.11
373871,0.1
373875,0.3
373893,0.16
373894,0.26
373898,0.18
373899,0.31
373908,0.29
373909,0.15
373911,0.21
373918,0.18
373927,0.21
373938,0.17
373943,0.22
373946,0.14
373948,0.25
373953,0.26
373956,0.28
373984,0.14
373985,0.21
373986,0.24
374002,0.16
374014,0.17
374015,0.19
374024,0.12
374029,0.12
374034,0.15
374039,0.15
374042,0.21
374048,0.22
374051,0.23
374054,0.12
374055,0.19
374061,0.18
374075,0.19
374087,0.14
374101,0.13
374103,0.21
374114,0.26
374116,0.22
374119,0.25
374121,0.23
374133,0.14
374134,0.17
374140,0.08
374141,0.31
374145,0.3
374155,0.16
374163,0.25
374169,0.25
374173,0.21
374188,0.23
374199,0.19
374200,0.13
374207,0.19
374225,0.17
374226,0.21
374227,0.24
374249,0.16
374254,0.22
374284,0.2
374293,0.19
374296,0.15
374297,0.18
374298,0.19
374307,0.13
374320,0.27
374322,0.29
374324,0.21
374328,0.21
374334,0.13
374341,0.23
374343,0.18
374346,0.17
374359,0.17
374374,0.17
374381,0.25
374400,0.13
374405,0.18
374409,0.21
374420,0.22
374442,0.18
374443,0.22
374445,0.15
374447,0.2
374452,0.21
374458,0.2
374485,0.15
374487,0.23
374496,0.15
374503,0.23
374518,0.24
374519,0.13
374532,0.17
374534,0.15
374536,0.16
374546,0.21
374559,0.22
374568,0.23
374573,0.17
374582,0.14
374585,0.14
374598,0.19
374606,0.1
374612,0.15
374617,0.27
374619,0.18
374626,0.19
374646,0.22
374653,0.16
374656,0.19
374664,0.15
374666,0.17
374677,0.18
374679,0.19
374682,0.23
374700,0.16
374703,0.23
374705,0.21
374720,0.29
374724,0.22
374731,0.14
374732,0.3
374734,0.19
374759,0.16
374770,0.21
374774,0.24
374777,0.26
374788,0.17
374796,0.26
374799,0.18
374813,0.29
374819,0.11
374826,0.26
374827,0.14
374832,0.21
374837,0.14
374844,0.29
374848,0.25
374853,0.2
374854,0.25
374856,0.2
374864,0.24
374868,0.18
374888,0.17
374891,0.17
374892,0.11
374896,0.19
374909,0.24
374911,0.23
374912,0.15
374913,0.31
374916,0.15
374917,0.18
374923,0.15
374933,0.33
374935,0.21
374940,0.18
374941,0.13
374943,0.12
374951,0.21
374967,0.36
374970,0.24
374990,0.3
374993,0.22
374994,0.24
375015,0.14
375017,0.14
375018,0.13
375021,0.13
375023,0.2
375030,0.25
375038,0.17
375040,0.17
375041,0.22
375052,0.12
375061,0.27
375064,0.09
375076,0.2
375086,0.22
375109,0.2
375118,0.22
375133,0.18
375140,0.3
375156,0.26
375168,0.16
375170,0.2
375182,0.2
375187,0.34
375188,0.27
375197,0.26
375201,0.16
375204,0.14
375216,0.33
375225,0.1
375231,0.14
375234,0.15
375241,0.13
375242,0.24
375244,0.16
375246,0.19
375257,0.16
375290,0.16
375292,0.13
375293,0.12
375295,0.22
375296,0.15
375300,0.11
375322,0.22
375332,0.17
375338,0.18
375342,0.18
375365,0.09
375367,0.19
375384,0.11
375418,0.1
375464,0.31
375477,0.14
375485,0.16
375496,0.11
375534,0.18
375544,0.19
375556,0.21
375588,0.18
375589,0.16
375594,0.23
375629,0.19
375649,0.11
375654,0.2
375696,0.16
375758,0.17
375795,0.24
375843,0.2
375844,0.22
375853,0.23
375878,0.15
375879,0.1
375883,0.15
375887,0.24
375929,0.15
375934,0.19
375936,0.21
375937,0.17
375948,0.19
375951,0.19
375953,0.27
375964,0.24
375969,0.15
375970,0.24
375973,0.33
375976,0.28
375997,0.12
376000,0.19
376011,0.09
376019,0.08
376035,0.16
376036,0.22
376041,0.2
376042,0.21
376045,0.16
376047,0.2
376060,0.14
376061,0.21
376067,0.25
376068,0.2
376070,0.15
376074,0.15
376075,0.12
376076,0.19
376078,0.17
376080,0.2
376081,0.17
376082,0.14
376083,0.3
376084,0.22
376086,0.18
376087,0.12
376088,0.14
376089,0.12
376090,0.18
376091,0.24
376092,0.15
376093,0.24
376094,0.29
376095,0.22
376096,0.37
376097,0.24
376098,0.31
376206,0.16
376209,0.28
376225,0.11
376239,0.19
376247,0.11
376248,0.16
376252,0.17
376257,0.13
376273,0.14
376274,0.15
376275,0.12
376279,0.19
376283,0.19
376284,0.13
376288,0.11
376289,0.16
376292,0.15
376298,0.25
376301,0.13
376311,0.12
376312,0.22
376313,0.24
376316,0.23
376317,0.18
376319,0.21
376320,0.3
376321,0.16
376322,0.18
376325,0.22
376326,0.36
376328,0.18
376329,0.2
376330,0.15
376332,0.13
376334,0.26
376335,0.26
376336,0.26
376337,0.19
376338,0.25
376339,0.16
376340,0.11
376341,0.23
376343,0.18
376344,0.15
376345,0.13
376346,0.29
376347,0.33
376348,0.14
376349,0.3
376350,0.2
376351,0.17
376352,0.16
376353,0.17
376354,0.22
376355,0.19
376356,0.22
376357,0.17
376360,0.16
376445,0.25
376447,0.2
376449,0.33
376470,0.15
376483,0.26
376484,0.21
376486,0.17
376487,0.19
376488,0.14
376491,0.2
376492,0.13
376494,0.28
376495,0.38
376496,0.18
376497,0.29
376498,0.21
376502,0.18
376503,0.2
376504,0.24
376506,0.2
376509,0.21
376515,0.15
376517,0.14
376518,0.27
376519,0.3
376520,0.15
376521,0.21
376522,0.22
376523,0.2
376524,0.18
376527,0.22
376530,0.24
376531,0.23
376532,0.31
376533,0.28
376534,0.11
376535,0.17
376537,0.24
376538,0.22
376539,0.25
376546,0.25
376594,0.1
376595,0.19
376614,0.15
376616,0.17
376617,0.12
376618,0.27
376619,0.19
376620,0.09
376627,0.13
376630,0.13
376631,0.22
376632,0.12
376633,0.16
376635,0.22
376636,0.28
376637,0.15
376639,0.31
376640,0.14
376642,0.14
376643,0.15
376644,0.18
376645,0.18
376646,0.25
376648,0.18
376650,0.16
376651,0.07
376652,0.23
376732,0.16
376733,0.19
376734,0.19
376756,0.18
376804,0.18
376856,0.32
376869,0.14
376893,0.15
377045,0.17
377088,0.19
377137,0.21
377138,0.19
377159,0.14
377176,0.2
377201,0.15
377226,0.28
377335,0.14
377358,0.33
377362,0.18
377363,0.15
377389,0.3
377426,0.2
377427,0.22
377429,0.14
377441,0.2
377449,0.36
377450,0.35
377458,0.19
377472,0.27
377541,0.42
377567,0.16
377573,0.09
377605,0.15
377611,0.24
377622,0.15
377631,0.22
377657,0.16
377681,0.2
377711,0.13
377717,0.2
377720,0.27
377721,0.27
377723,0.11
377727,0.16
377729,0.15
377733,0.1
377735,0.17
377736,0.21
377737,0.17
377738,0.23
377750,0.3
377751,0.19
377753,0.16
377754,0.3
377755,0.23
377756,0.22
377757,0.31
377758,0.17
377759,0.25
377760,0.17
377761,0.18
377762,0.16
377763,0.18
377764,0.2
377765,0.23
377766,0.17
377767,0.14
377768,0.16
377771,0.15
377772,0.12
377773,0.19
377774,0.24
377775,0.2
377776,0.18
377778,0.19
377779,0.19
377780,0.17
377781,0.19
377782,0.23
377783,0.14
377784,0.18
377785,0.13
377786,0.14
377862,0.15
377871,0.21
377930,0.21
377970,0.22
377987,0.22
377988,0.29
377990,0.17
377992,0.19
377995,0.27
378005,0.17
378006,0.14
378011,0.23
378018,0.13
378019,0.09
378023,0.26
378025,0.08
378026,0.12
378027,0.15
378031,0.08
378033,0.17
378034,0.16
378035,0.19
378040,0.28
378041,0.15
378042,0.16
378043,0.2
378044,0.14
378045,0.3
378046,0.18
378047,0.16
378048,0.15
378049,0.17
378051,0.3
378052,0.08
378053,0.19
378054,0.26
378055,0.1
378056,0.18
378057,0.2
378059,0.22
378060,0.23
378061,0.25
378062,0.19
378063,0.21
378065,0.19
378066,0.27
378067,0.24
378068,0.1
378069,0.26
378070,0.19
378096,0.14
378098,0.28
378104,0.16
378105,0.22
378106,0.22
378107,0.15
378108,0.13
378109,0.23
378110,0.17
378111,0.18
378112,0.13
378113,0.28
378114,0.25
378115,0.13
378116,0.25
378117,0.22
378119,0.09
378120,0.32
378121,0.29
378122,0.12
378123,0.17
378124,0.15
378136,0.21
378181,0.29
378184,0.1
378190,0.22
378263,0.12
378300,0.22
378304,0.38
378305,0.14
378311,0.17
378313,0.17
378314,0.2
378317,0.18
378320,0.26
378322,0.18
378325,0.3
378327,0.23
378328,0.16
378329,0.17
378330,0.13
378331,0.26
378334,0.19
378335,0.13
378336,0.1
378339,0.11
378340,0.21
378341,0.21
378342,0.19
378343,0.13
378344,0.19
378345,0.41
378346,0.17
378347,0.28
378348,0.21
378349,0.29
378350,0.33
378351,0.19
378352,0.16
378353,0.16
378354,0.16
378355,0.2
378356,0.34
378427,0.25
378434,0.23
378564,0.23
378671,0.29
378689,0.18
378710,0.37
378755,0.2
378887,0.14
378907,0.31
378924,0.2
378944,0.18
378945,0.18
378991,0.21
379009,0.19
379025,0.3
379046,0.14
379047,0.2
379048,0.16
379052,0.23
379065,0.18
379066,0.26
379076,0.15
379080,0.14
379085,0.31
379086,0.09
379087,0.21
379089,0.25
379094,0.16
379095,0.22
379101,0.21
379102,0.29
379103,0.24
379105,0.18
379108,0.19
379111,0.21
379112,0.2
379113,0.34
379114,0.16
379115,0.19
379116,0.21
379117,0.19
379118,0.17
379119,0.43
379120,0.19
379121,0.1
379123,0.17
379124,0.11
379126,0.2
379127,0.15
379128,0.13
379129,0.2
379131,0.39
379132,0.3
379133,0.17
379134,0.23
379178,0.11
379266,0.15
379268,0.12
379291,0.18
379296,0.2
379301,0.17
379313,0.14
379318,0.15
379319,0.22
379329,0.19
379336,0.28
379348,0.24
379356,0.19
379357,0.22
379363,0.33
379385,0.32
379408,0.23
379432,0.18
379437,0.26
379440,0.15
379456,0.22
379457,0.19
379463,0.31
379464,0.17
379467,0.32
379469,0.23
379470,0.12
379472,0.37
379473,0.19
379474,0.17
379475,0.15
379476,0.27
379481,0.26
379482,0.17
379483,0.2
379484,0.2
379485,0.43
379486,0.13
379487,0.12
379488,0.16
379490,0.09
379491,0.11
379492,0.16
379494,0.12
379495,0.17
379496,0.13
379497,0.14
379500,0.26
379501,0.21
379502,0.13
379503,0.09
379504,0.08
379505,0.29
379506,0.12
379507,0.08
379508,0.19
379509,0.24
379510,0.15
379512,0.16
379513,0.14
379514,0.35
379515,0.21
379516,0.24
379517,0.21
379518,0.17
379520,0.22
379627,0.19
379673,0.22
379674,0.16
379720,0.26
379726,0.2
379730,0.24
379746,0.27
379775,0.12
379776,0.14
379778,0.23
379841,0.11
379921,0.17
379951,0.24
380002,0.28
380003,0.32
380005,0.24
380006,0.23
380010,0.16
380012,0.18
380014,0.26
380015,0.27
380017,0.17
380018,0.22
380019,0.14
380020,0.12
380022,0.19
380023,0.22
380025,0.18
380026,0.18
380028,0.12
380030,0.27
380031,0.3
380032,0.15
380033,0.12
380034,0.16
380035,0.15
380037,0.17
380038,0.26
380039,0.31
380040,0.28
380064,0.2
380065,0.26
380121,0.2
380122,0.17
380130,0.22
380219,0.19
380228,0.19
380229,0.1
380366,0.16
380408,0.2
380414,0.12
380487,0.23
380488,0.1
380489,0.15
380494,0.2
380543,0.17
380553,0.13
380600,0.22
380625,0.17
380635,0.21
380643,0.25
380762,0.12
380773,0.24
380781,0.27
380785,0.2
380787,0.17
380788,0.16
380789,0.1
380797,0.23
380800,0.15
380802,0.24
380805,0.27
380806,0.21
380807,0.24
380811,0.18
380812,0.17
380815,0.27
380816,0.17
380817,0.13
380819,0.17
380823,0.18
380824,0.15
380825,0.17
380826,0.19
380827,0.3
380828,0.22
380830,0.12
380831,0.16
380832,0.18
380833,0.12
380834,0.15
380836,0.23
380837,0.15
380838,0.19
380839,0.11
380840,0.35
380841,0.19
380879,0.11
380901,0.09
380928,0.11
380956,0.2
380979,0.16
381037,0.21
381047,0.17
381074,0.22
381104,0.15
381121,0.24
381130,0.32
381133,0.17
381139,0.14
381141,0.2
381142,0.22
381145,0.18
381152,0.16
381153,0.23
381154,0.31
381156,0.12
381160,0.21
381164,0.27
381168,0.2
381171,0.2
381173,0.37
381174,0.16
381176,0.28
381178,0.23
381179,0.15
381182,0.15
381185,0.09
381187,0.26
381189,0.22
381190,0.11
381191,0.18
381192,0.26
381193,0.15
381194,0.27
381195,0.21
381198,0.12
381199,0.12
381200,0.15
381201,0.33
381202,0.11
381203,0.28
381204,0.36
381205,0.18
381259,0.23
381288,0.18
381289,0.2
381335,0.19
381344,0.21
381367,0.25
381376,0.12
381381,0.12
381397,0.11
381406,0.19
381412,0.23
381421,0.27
381424,0.13
381427,0.18
381428,0.26
381429,0.09
381430,0.23
381434,0.16
381435,0.17
381436,0.16
381437,0.19
381438,0.22
381439,0.17
381444,0.16
381446,0.17
381447,0.32
381449,0.33
381450,0.24
381453,0.22
381454,0.15
381455,0.23
381456,0.28
381457,0.16
381458,0.17
381459,0.14
381460,0.21
381461,0.26
381462,0.17
381463,0.19
381464,0.25
381465,0.16
381466,0.27
381467,0.26
381468,0.25
381469,0.27
381470,0.23
381471,0.22
381472,0.25
381473,0.23
381475,0.28
381476,0.07
381477,0.2
381478,0.21
381479,0.25
381480,0.29
381481,0.24
381482,0.1
381483,0.18
381495,0.2
381545,0.14
381580,0.08
381657,0.3
381674,0.22
381691,0.21
381697,0.13
381704,0.13
381711,0.2
381721,0.22
381728,0.16
381729,0.25
381734,0.07
381735,0.24
381736,0.21
381740,0.31
381742,0.44
381743,0.25
381744,0.15
381747,0.16
381748,0.28
381749,0.14
381750,0.25
381751,0.14
381752,0.25
381753,0.24
381754,0.2
381755,0.21
381756,0.19
381757,0.16
381758,0.21
381759,0.16
381760,0.09
381761,0.25
381762,0.16
381763,0.16
381764,0.21
381765,0.28
381766,0.16
381767,0.15
381768,0.18
381769,0.15
381770,0.15
381772,0.21
381774,0.2
381777,0.25
381861,0.16
381974,0.21
381991,0.12
382024,0.25
382051,0.18
382066,0.19
382067,0.13
382068,0.24
382107,0.13
382108,0.24
382111,0.13
382113,0.17
382114,0.24
382120,0.17
382121,0.21
382122,0.25
382124,0.22
382126,0.16
382131,0.11
382132,0.2
382135,0.17
382136,0.15
382137,0.15
382138,0.2
382140,0.36
382141,0.18
382142,0.16
382143,0.19
382144,0.24
382145,0.2
382146,0.21
382147,0.16
382149,0.36
382150,0.11
382152,0.2
382153,0.24
382164,0.26
382180,0.27
382239,0.11
382275,0.17
382297,0.22
382391,0.26
382392,0.28
382396,0.2
382424,0.15
382471,0.16
382493,0.11
382496,0.2
382504,0.21
382505,0.16
382513,0.19
382517,0.26
382521,0.18
382528,0.13
382530,0.25
382544,0.23
382603,0.37
382604,0.16
382642,0.16
382666,0.21
382699,0.19
382737,0.2
382792,0.25
382796,0.18
382807,0.14
382813,0.18
382817,0.37
382818,0.17
382826,0.18
382845,0.18
382846,0.16
382850,0.31
382851,0.13
382856,0.23
382858,0.17
382859,0.15
382862,0.12
382863,0.17
382865,0.18
382866,0.21
382868,0.14
382870,0.15
382871,0.24
382872,0.19
382873,0.22
382874,0.36
382875,0.08
382876,0.26
382877,0.17
382878,0.21
382879,0.31
382880,0.2
382882,0.3
382883,0.12
382884,0.17
382885,0.19
382886,0.1
382887,0.2
382989,0.13
383009,0.21
383039,0.2
383068,0.13
383072,0.07
383093,0.24
383099,0.21
383167,0.08
383168,0.22
383170,0.21
383171,0.35
383174,0.24
383175,0.11
383176,0.16
383178,0.15
383181,0.19
383182,0.13
383184,0.16
383186,0.22
383187,0.15
383189,0.1
383190,0.24
383191,0.28
383192,0.24
383194,0.1
383195,0.16
383196,0.15
383197,0.25
383198,0.13
383199,0.15
383200,0.21
383201,0.15
383202,0.13
383203,0.13
383204,0.21
383205,0.13
383206,0.25
383207,0.15
383208,0.12
383279,0.22
383335,0.13
383384,0.18
383394,0.17
383400,0.3
383401,0.07
383409,0.15
383410,0.23
383412,0.23
383414,0.29
383419,0.21
383422,0.12
383425,0.13
383426,0.12
383427,0.16
383428,0.27
383429,0.17
383430,0.26
383431,0.16
383433,0.47
383434,0.13
383435,0.21
383436,0.34
383437,0.2
383438,0.18
383439,0.15
383440,0.1
383441,0.22
383442,0.19
383443,0.12
383444,0.06
383445,0.16
383446,0.2
383447,0.21
383448,0.23
383449,0.12
383450,0.23
383451,0.2
383452,0.17
383453,0.16
383454,0.2
383533,0.22
383583,0.23
383608,0.13
383622,0.18
383673,0.25
383804,0.18
383806,0.21
383812,0.16
383814,0.12
383816,0.23
383825,0.2
383827,0.16
383833,0.22
383841,0.17
383842,0.26
383849,0.23
383859,0.19
383883,0.21
383891,0.39
383910,0.17
383925,0.13
383943,0.32
383946,0.23
383959,0.11
383960,0.13
383961,0.18
383962,0.19
383979,0.21
383985,0.19
383990,0.2
383999,0.23
384001,0.26
384003,0.14
384008,0.23
384019,0.26
384020,0.14
384065,0.2
384102,0.21
384154,0.19
384155,0.18
384171,0.16
384177,0.13
384183,0.21
384186,0.13
384198,0.27
384199,0.24
384201,0.3
384203,0.25
384204,0.25
384205,0.1
384207,0.11
384208,0.16
384209,0.22
384210,0.16
384211,0.24
384212,0.19
384215,0.35
384216,0.16
384220,0.2
384221,0.18
384226,0.17
384273,0.15
384287,0.19
384288,0.08
384332,0.36
384365,0.24
384380,0.28
384392,0.15
384412,0.18
384424,0.28
384428,0.16
384429,0.33
384430,0.15
384434,0.16
384480,0.19
384502,0.32
384503,0.25
384504,0.19
384505,0.19
384508,0.21
384519,0.13
384520,0.27
384524,0.24
384528,0.13
384532,0.17
384539,0.11
384542,0.18
384543,0.15
384544,0.22
384546,0.4
384547,0.18
384548,0.23
384549,0.16
384552,0.34
384554,0.21
384556,0.19
384557,0.16
384558,0.16
384559,0.17
384560,0.24
384561,0.25
384562,0.23
384563,0.18
384564,0.19
384565,0.26
384656,0.15
384657,0.14
384672,0.29
384679,0.15
384680,0.24
384689,0.23
384692,0.12
384695,0.16
384710,0.25
384712,0.13
384715,0.26
384735,0.13
384749,0.13
384751,0.17
384753,0.11
384757,0.18
384759,0.14
384761,0.13
384762,0.2
384765,0.28
384775,0.25
384782,0.21
384794,0.13
384798,0.08
384805,0.15
384807,0.28
384812,0.11
384821,0.14
384834,0.21
384847,0.17
384856,0.13
384857,0.21
384858,0.15
384859,0.2
384860,0.18
384861,0.33
384862,0.15
384863,0.27
384864,0.15
384865,0.16
384866,0.34
384867,0.2
384868,0.13
384869,0.16
384870,0.15
384871,0.18
384873,0.29
