SK_ID_CURR,TARGET
392613,0.16
392619,0.11
392622,0.22
392624,0.08
392629,0.36
392634,0.17
392639,0.12
392649,0.12
392671,0.25
392680,0.16
392682,0.16
392684,0.11
392685,0.13
392686,0.2
392699,0.1
392704,0.17
392709,0.23
392714,0.31
392717,0.14
392727,0.08
392730,0.11
392741,0.17
392754,0.14
392762,0.2
392774,0.2
392775,0.15
392793,0.06
392800,0.07
392809,0.06
392812,0.12
392814,0.1
392820,0.15
392825,0.08
392847,0.13
392849,0.18
392861,0.25
392868,0.24
392880,0.28
392882,0.18
392888,0.22
392905,0.14
392909,0.27
392915,0.2
392925,0.12
392931,0.12
392933,0.13
392935,0.22
392939,0.09
392951,0.09
392960,0.1
392962,0.11
392964,0.17
392970,0.15
392980,0.12
392981,0.16
392985,0.11
392990,0.22
392992,0.24
392998,0.08
392999,0.11
393007,0.17
393009,0.14
393012,0.17
393014,0.15
393015,0.22
393035,0.16
393055,0.11
393056,0.16
393075,0.12
393078,0.1
393094,0.26
393111,0.16
393115,0.1
393117,0.11
393118,0.11
393128,0.3
393129,0.16
393136,0.07
393138,0.17
393139,0.38
393156,0.16
393159,0.19
393168,0.1
393172,0.16
393177,0.15
393189,0.1
393194,0.21
393201,0.11
393202,0.11
393209,0.08
393216,0.24
393218,0.27
393224,0.1
393227,0.2
393232,0.13
393256,0.07
393257,0.11
393258,0.17
393267,0.16
393269,0.12
393275,0.17
393278,0.08
393279,0.28
393312,0.16
393318,0.15
393343,0.17
393351,0.14
393356,0.06
393361,0.24
393370,0.15
393381,0.12
393395,0.09
393405,0.13
393416,0.16
393419,0.12
393430,0.25
393443,0.2
393454,0.27
393478,0.15
393489,0.15
393499,0.13
393503,0.15
393505,0.17
393507,0.06
393526,0.18
393537,0.12
393543,0.17
393555,0.08
393562,0.11
393573,0.3
393587,0.23
393591,0.1
393606,0.08
393621,0.14
393624,0.12
393625,0.14
393628,0.14
393633,0.16
393641,0.13
393642,0.18
393650,0.31
393658,0.19
393669,0.16
393671,0.14
393672,0.19
393680,0.1
393683,0.18
393684,0.19
393691,0.11
393696,0.2
393699,0.12
393708,0.08
393709,0.23
393711,0.12
393720,0.17
393738,0.11
393740,0.08
393762,0.14
393774,0.09
393776,0.16
393778,0.11
393793,0.05
393804,0.08
393818,0.33
393821,0.13
393822,0.15
393833,0.25
393839,0.13
393840,0.21
393843,0.22
393852,0.1
393855,0.09
393860,0.18
393864,0.18
393877,0.22
393882,0.21
393884,0.14
393886,0.11
393892,0.09
393894,0.1
393902,0.08
393909,0.15
393910,0.15
393911,0.09
393934,0.09
393936,0.14
393939,0.26
393940,0.12
393943,0.11
393946,0.17
393950,0.08
393953,0.1
393959,0.3
393974,0.25
393980,0.25
393983,0.04
393985,0.21
393992,0.1
393995,0.13
394008,0.29
394010,0.13
394022,0.24
394062,0.14
394063,0.17
394066,0.24
394069,0.12
394071,0.04
394082,0.1
394087,0.1
394095,0.09
394097,0.28
394106,0.16
394113,0.28
394115,0.25
394125,0.07
394131,0.09
394132,0.12
394141,0.2
394145,0.22
394153,0.35
394159,0.18
394180,0.12
394186,0.11
394200,0.13
394203,0.07
394210,0.2
394214,0.16
394218,0.2
394231,0.16
394240,0.16
394248,0.13
394249,0.1
394254,0.16
394264,0.14
394267,0.19
394269,0.32
394275,0.14
394289,0.09
394295,0.13
394305,0.18
394308,0.17
394317,0.07
394323,0.14
394332,0.11
394336,0.14
394345,0.31
394346,0.13
394347,0.09
394351,0.12
394355,0.24
394360,0.15
394372,0.16
394373,0.12
394374,0.15
394382,0.12
394385,0.15
394409,0.2
394415,0.12
394433,0.13
394445,0.14
394448,0.2
394451,0.12
394467,0.11
394471,0.09
394473,0.2
394474,0.11
394476,0.07
394492,0.12
394502,0.07
394506,0.18
394510,0.15
394515,0.17
394535,0.13
394537,0.28
394539,0.17
394541,0.17
394564,0.11
394567,0.11
394568,0.13
394571,0.26
394576,0.1
394579,0.3
394585,0.06
394588,0.06
394606,0.2
394623,0.15
394632,0.16
394635,0.21
394642,0.16
394653,0.17
394689,0.14
394695,0.12
394699,0.14
394706,0.16
394712,0.29
394721,0.29
394722,0.25
394739,0.13
394742,0.19
394761,0.19
394775,0.14
394777,0.21
394783,0.14
394800,0.17
394803,0.07
394804,0.28
394815,0.05
394835,0.12
394843,0.25
394845,0.16
394847,0.06
394848,0.09
394850,0.12
394857,0.17
394873,0.17
394892,0.12
394898,0.17
394904,0.09
394918,0.24
394920,0.28
394926,0.12
394927,0.13
394940,0.1
394942,0.08
394943,0.2
394959,0.19
394977,0.15
394991,0.19
395014,0.26
395027,0.1
395042,0.26
395062,0.28
395063,0.24
395064,0.15
395076,0.15
395085,0.23
395095,0.12
395100,0.16
395105,0.2
395108,0.1
395110,0.28
395114,0.24
395123,0.12
395131,0.18
395144,0.12
395152,0.33
395159,0.13
395166,0.11
395197,0.16
395210,0.08
395212,0.13
395216,0.08
395218,0.17
395224,0.09
395225,0.32
395233,0.11
395237,0.16
395246,0.19
395248,0.21
395262,0.18
395271,0.04
395275,0.14
395286,0.16
395316,0.2
395318,0.25
395328,0.26
395334,0.07
395337,0.18
395338,0.15
395346,0.12
395365,0.11
395373,0.16
395383,0.36
395387,0.21
395391,0.13
395401,0.13
395432,0.11
395443,0.04
395447,0.12
395448,0.08
395450,0.1
395456,0.1
395459,0.2
395462,0.15
395488,0.12
395492,0.13
395495,0.08
395504,0.21
395507,0.22
395508,0.18
395509,0.11
395513,0.1
395515,0.19
395517,0.19
395520,0.29
395524,0.13
395525,0.15
395533,0.14
395538,0.14
395545,0.15
395553,0.18
395576,0.26
395585,0.14
395590,0.15
395593,0.12
395595,0.1
395603,0.07
395604,0.21
395611,0.14
395612,0.18
395617,0.12
395624,0.12
395653,0.2
395665,0.09
395668,0.2
395672,0.17
395677,0.13
395692,0.09
395693,0.2
395694,0.22
395696,0.2
395699,0.15
395703,0.12
395712,0.15
395731,0.18
395732,0.14
395735,0.16
395736,0.08
395744,0.24
395763,0.11
395771,0.11
395774,0.14
395784,0.12
395790,0.13
395792,0.27
395796,0.15
395808,0.19
395810,0.15
395814,0.34
395831,0.19
395836,0.16
395837,0.21
395852,0.11
395854,0.05
395856,0.17
395857,0.12
395860,0.09
395862,0.13
395875,0.14
395880,0.16
395893,0.24
395900,0.13
395908,0.06
395921,0.31
395922,0.15
395926,0.16
395933,0.14
395936,0.16
395940,0.14
395951,0.16
395964,0.13
395969,0.13
395971,0.09
395973,0.17
395975,0.25
395984,0.26
395993,0.08
396012,0.3
396033,0.15
396035,0.17
396036,0.14
396041,0.26
396048,0.11
396049,0.11
396057,0.18
396060,0.24
396063,0.13
396078,0.15
396085,0.13
396087,0.13
396094,0.15
396104,0.11
396110,0.17
396123,0.23
396139,0.2
396160,0.17
396165,0.14
396169,0.18
396182,0.11
396200,0.31
396201,0.06
396202,0.11
396216,0.25
396227,0.07
396236,0.06
396240,0.16
396249,0.05
396252,0.14
396253,0.24
396276,0.09
396297,0.12
396301,0.07
396310,0.1
396327,0.14
396330,0.09
396331,0.11
396334,0.09
396337,0.15
396343,0.12
396346,0.06
396350,0.17
396368,0.16
396375,0.2
396378,0.14
396380,0.21
396393,0.09
396397,0.14
396403,0.13
396404,0.29
396408,0.11
396414,0.23
396418,0.23
396420,0.07
396426,0.09
396428,0.06
396434,0.2
396435,0.16
396437,0.16
396442,0.17
396444,0.12
396449,0.07
396453,0.13
396464,0.1
396474,0.13
396483,0.13
396496,0.15
396501,0.21
396505,0.13
396506,0.09
396512,0.07
396513,0.27
396518,0.14
396530,0.17
396542,0.2
396549,0.08
396553,0.16
396555,0.22
396557,0.13
396562,0.22
396566,0.17
396588,0.23
396589,0.1
396590,0.21
396597,0.12
396602,0.13
396609,0.35
396614,0.21
396617,0.34
396620,0.13
396625,0.34
396638,0.09
396640,0.25
396646,0.12
396648,0.12
396653,0.19
396663,0.19
396668,0.08
396670,0.1
396678,0.16
396681,0.13
396698,0.13
396699,0.24
396710,0.16
396713,0.24
396729,0.16
396732,0.18
396735,0.2
396752,0.17
396754,0.07
396761,0.07
396769,0.18
396777,0.11
396789,0.23
396790,0.17
396792,0.14
396824,0.14
396829,0.11
396830,0.1
396844,0.19
396849,0.14
396855,0.27
396864,0.18
396865,0.16
396866,0.08
396883,0.14
396889,0.18
396893,0.17
396900,0.16
396904,0.09
396912,0.12
396916,0.12
396922,0.11
396926,0.11
396928,0.11
396931,0.18
396944,0.17
396949,0.15
396952,0.23
396979,0.21
396984,0.12
396986,0.15
396992,0.12
396995,0.41
397014,0.12
397025,0.28
397046,0.2
397047,0.12
397051,0.22
397052,0.16
397058,0.09
397071,0.11
397081,0.07
397084,0.15
397086,0.24
397088,0.14
397090,0.27
397093,0.17
397106,0.19
397109,0.38
397110,0.16
397118,0.12
397119,0.26
397120,0.15
397127,0.12
397128,0.24
397129,0.22
397132,0.12
397138,0.13
397139,0.19
397146,0.33
397148,0.26
397149,0.18
397166,0.07
397167,0.14
397168,0.18
397171,0.15
397178,0.12
397185,0.17
397191,0.08
397195,0.13
397197,0.15
397198,0.13
397211,0.14
397213,0.09
397216,0.16
397219,0.1
397226,0.1
397241,0.19
397249,0.14
397261,0.12
397265,0.12
397281,0.08
397304,0.15
397306,0.15
397325,0.13
397327,0.08
397345,0.33
397360,0.16
397378,0.15
397383,0.16
397384,0.07
397399,0.17
397415,0.09
397433,0.08
397444,0.21
397452,0.24
397458,0.14
397460,0.1
397462,0.12
397464,0.14
397466,0.26
397472,0.15
397474,0.09
397476,0.14
397482,0.24
397492,0.22
397494,0.08
397501,0.3
397507,0.23
397512,0.14
397513,0.09
397517,0.07
397533,0.13
397549,0.24
397560,0.2
397562,0.13
397570,0.28
397575,0.11
397584,0.14
397585,0.09
397593,0.11
397609,0.17
397615,0.19
397630,0.24
397631,0.04
397633,0.17
397641,0.1
397664,0.06
397668,0.12
397674,0.19
397679,0.12
397681,0.16
397694,0.14
397695,0.1
397707,0.23
397713,0.12
397714,0.1
397715,0.11
397724,0.16
397726,0.35
397729,0.17
397739,0.18
397741,0.07
397759,0.25
397761,0.1
397767,0.24
397776,0.18
397782,0.32
397785,0.13
397789,0.05
397793,0.19
397794,0.18
397804,0.1
397815,0.25
397816,0.18
397825,0.18
397857,0.19
397861,0.21
397890,0.21
397891,0.3
397900,0.19
397903,0.06
397911,0.11
397925,0.12
397928,0.11
397954,0.19
397955,0.1
397962,0.16
397971,0.18
397975,0.15
397984,0.18
397989,0.15
397993,0.12
398004,0.15
398032,0.29
398038,0.07
398043,0.16
398046,0.23
398051,0.29
398061,0.15
398082,0.16
398086,0.16
398087,0.11
398088,0.08
398093,0.03
398103,0.08
398106,0.09
398109,0.21
398110,0.16
398113,0.12
398116,0.16
398132,0.17
398135,0.23
398138,0.07
398159,0.18
398163,0.16
398165,0.25
398166,0.12
398173,0.1
398179,0.16
398181,0.11
398189,0.1
398196,0.08
398206,0.25
398208,0.13
398220,0.16
398231,0.14
398234,0.28
398239,0.19
398254,0.13
398260,0.11
398261,0.1
398269,0.22
398274,0.3
398279,0.06
398280,0.23
398292,0.21
398293,0.1
398295,0.23
398329,0.04
398337,0.09
398344,0.15
398347,0.12
398348,0.34
398352,0.17
398355,0.15
398360,0.2
398363,0.16
398368,0.1
398373,0.17
398377,0.1
398384,0.09
398389,0.1
398394,0.23
398397,0.13
398400,0.09
398409,0.12
398429,0.22
398432,0.2
398444,0.3
398446,0.27
398456,0.12
398461,0.24
398473,0.04
398480,0.1
398481,0.18
398485,0.15
398488,0.23
398500,0.14
398520,0.16
398524,0.12
398534,0.11
398554,0.03
398572,0.1
398580,0.21
398586,0.06
398592,0.18
398606,0.13
398619,0.21
398621,0.13
398625,0.16
398645,0.22
398652,0.21
398656,0.06
398661,0.11
398667,0.12
398669,0.08
398676,0.16
398690,0.16
398699,0.31
398715,0.23
398718,0.1
398721,0.08
398729,0.1
398737,0.15
398738,0.13
398752,0.18
398757,0.23
398759,0.19
398764,0.19
398771,0.11
398773,0.21
398775,0.14
398779,0.21
398791,0.23
398807,0.14
398811,0.1
398814,0.21
398817,0.09
398829,0.09
398830,0.16
398838,0.15
398839,0.15
398841,0.06
398850,0.05
398852,0.16
398858,0.18
398859,0.19
398862,0.13
398870,0.17
398875,0.12
398902,0.07
398910,0.09
398919,0.13
398929,0.2
398935,0.24
398940,0.1
398953,0.19
398956,0.14
398963,0.18
398966,0.11
398967,0.15
398968,0.12
398974,0.12
398976,0.08
398982,0.15
398993,0.1
399011,0.19
399016,0.15
399017,0.11
399020,0.15
399047,0.27
399053,0.25
399056,0.05
399061,0.11
399066,0.23
399074,0.21
399086,0.13
399088,0.17
399091,0.13
399092,0.16
399093,0.14
399100,0.12
399124,0.14
399131,0.18
399142,0.11
399149,0.09
399158,0.23
399160,0.11
399167,0.06
399169,0.18
399171,0.11
399174,0.11
399178,0.2
399179,0.22
399184,0.11
399185,0.15
399186,0.09
399191,0.11
399192,0.12
399195,0.3
399212,0.32
399221,0.14
399223,0.23
399230,0.1
399246,0.23
399260,0.14
399261,0.18
399266,0.15
399289,0.16
399293,0.09
399299,0.16
399306,0.12
399321,0.13
399328,0.12
399344,0.09
399352,0.13
399358,0.12
399374,0.14
399382,0.37
399385,0.15
399388,0.09
399399,0.11
399410,0.05
399417,0.09
399423,0.06
399427,0.07
399429,0.17
399435,0.12
399439,0.13
399451,0.16
399454,0.06
399458,0.1
399468,0.23
399477,0.16
399483,0.11
399493,0.09
399494,0.11
399499,0.13
399503,0.09
399510,0.13
399511,0.12
399525,0.09
399528,0.18
399533,0.19
399538,0.11
399551,0.06
399568,0.23
399571,0.12
399585,0.12
399589,0.18
399595,0.09
399598,0.12
399605,0.14
399616,0.22
399617,0.07
399622,0.11
399627,0.13
399635,0.13
399639,0.33
399641,0.2
399643,0.11
399659,0.11
399667,0.13
399683,0.08
399702,0.21
399706,0.33
399720,0.1
399727,0.16
399730,0.24
399734,0.19
399751,0.18
399754,0.22
399759,0.28
399768,0.14
399770,0.11
399781,0.26
399786,0.15
399799,0.15
399811,0.11
399813,0.13
399820,0.16
399832,0.11
399851,0.15
399853,0.11
399855,0.14
399860,0.14
399876,0.25
399877,0.2
399881,0.12
399882,0.08
399903,0.1
399906,0.11
399912,0.31
399915,0.22
399921,0.11
399935,0.16
399936,0.12
399938,0.13
399939,0.12
399940,0.08
399949,0.09
399953,0.07
399959,0.26
399968,0.19
399969,0.08
399972,0.25
399974,0.15
399976,0.1
399979,0.12
399988,0.25
399994,0.26
399996,0.19
399997,0.18
400000,0.08
400004,0.12
400011,0.14
400014,0.31
400015,0.17
400017,0.07
400046,0.14
400063,0.21
400065,0.15
400069,0.08
400075,0.07
400088,0.13
400091,0.12
400105,0.19
400108,0.2
400113,0.07
400119,0.1
400123,0.13
400127,0.13
400136,0.17
400137,0.28
400138,0.16
400158,0.25
400172,0.07
400174,0.25
400224,0.2
400229,0.2
400236,0.2
400240,0.13
400249,0.14
400258,0.14
400268,0.23
400272,0.13
400284,0.1
400292,0.1
400295,0.17
400308,0.29
400314,0.09
400315,0.14
400331,0.24
400332,0.15
400339,0.17
400342,0.09
400361,0.15
400363,0.24
400365,0.09
400374,0.13
400379,0.09
400382,0.11
400416,0.15
400422,0.16
400436,0.19
400460,0.1
400462,0.33
400468,0.13
400482,0.1
400489,0.28
400490,0.19
400501,0.13
400519,0.15
400525,0.35
400526,0.11
400529,0.14
400540,0.2
400543,0.26
400545,0.13
400556,0.2
400572,0.12
400584,0.1
400589,0.1
400593,0.18
400597,0.12
400616,0.19
400642,0.22
400643,0.11
400649,0.12
400672,0.15
400685,0.11
400693,0.12
400695,0.09
400701,0.07
400720,0.09
400741,0.1
400745,0.05
400750,0.13
400779,0.22
400784,0.1
400792,0.12
400800,0.08
400811,0.17
400813,0.25
400820,0.17
400830,0.09
400833,0.14
400834,0.18
400841,0.1
400855,0.32
400856,0.12
400860,0.17
400866,0.11
400869,0.25
400870,0.2
400880,0.08
400882,0.05
400915,0.09
400921,0.11
400923,0.23
400925,0.14
400936,0.23
400943,0.27
400962,0.13
400963,0.06
400967,0.14
400970,0.24
400975,0.14
400981,0.15
400983,0.15
400987,0.11
400988,0.14
400994,0.13
400998,0.26
401002,0.08
401003,0.08
401005,0.07
401007,0.15
401022,0.21
401029,0.16
401035,0.13
401036,0.24
401040,0.1
401045,0.11
401053,0.1
401065,0.12
401067,0.17
401069,0.15
401073,0.18
401074,0.15
401078,0.14
401082,0.26
401086,0.09
401092,0.12
401097,0.09
401098,0.12
401099,0.17
401100,0.17
401107,0.09
401119,0.33
401120,0.09
401137,0.13
401142,0.2
401162,0.13
401163,0.15
401172,0.15
401179,0.2
401182,0.17
401184,0.21
401190,0.07
401207,0.13
401210,0.07
401220,0.13
401225,0.14
401230,0.16
401240,0.09
401246,0.12
401256,0.1
401273,0.14
401274,0.18
401287,0.1
401292,0.16
401305,0.2
401310,0.11
401311,0.15
401321,0.07
401332,0.05
401338,0.12
401345,0.06
401368,0.16
401375,0.41
401378,0.13
401379,0.14
401395,0.16
401403,0.13
401406,0.12
401415,0.1
401424,0.13
401425,0.12
401428,0.16
401430,0.09
401436,0.15
401440,0.27
401443,0.09
401447,0.15
401448,0.14
401450,0.1
401459,0.1
401462,0.12
401470,0.26
401479,0.21
401481,0.12
401486,0.17
401496,0.1
401497,0.22
401502,0.16
401508,0.28
401513,0.14
401517,0.2
401519,0.14
401533,0.17
401536,0.22
401547,0.12
401581,0.14
401582,0.1
401586,0.18
401593,0.24
401603,0.18
401621,0.11
401625,0.12
401635,0.37
401646,0.14
401649,0.12
401660,0.17
401668,0.17
401686,0.09
401706,0.17
401712,0.12
401721,0.11
401725,0.17
401730,0.17
401741,0.07
401743,0.14
401748,0.19
401751,0.16
401770,0.16
401791,0.19
401792,0.17
401808,0.16
401816,0.07
401820,0.1
401821,0.17
401828,0.13
401830,0.3
401832,0.11
401839,0.14
401852,0.13
401868,0.16
401876,0.14
401879,0.29
401882,0.09
401894,0.11
401899,0.18
401901,0.21
401913,0.1
401919,0.09
401920,0.15
401923,0.12
401924,0.21
401932,0.25
401942,0.14
401949,0.14
401950,0.15
401951,0.1
401952,0.11
401971,0.25
401972,0.14
401973,0.11
401974,0.12
401983,0.22
401984,0.08
401988,0.04
401989,0.11
401990,0.11
402024,0.13
402029,0.08
402030,0.19
402041,0.2
402042,0.19
402043,0.07
402052,0.17
402053,0.07
402054,0.07
402057,0.13
402067,0.16
402068,0.09
402069,0.15
402070,0.1
402071,0.09
402073,0.06
402074,0.07
402075,0.23
402076,0.16
402077,0.15
402078,0.22
402079,0.2
402080,0.25
402081,0.06
402082,0.08
402089,0.07
402090,0.21
402091,0.11
402092,0.12
402094,0.13
402095,0.1
402096,0.1
402109,0.21
402151,0.12
402152,0.2
402153,0.15
402155,0.18
402201,0.1
402210,0.25
402212,0.14
402218,0.18
402227,0.14
402234,0.2
402236,0.09
402242,0.17
402243,0.08
402244,0.25
402245,0.12
402250,0.1
402251,0.07
402254,0.22
402255,0.16
402256,0.14
402257,0.29
402258,0.23
402259,0.14
402260,0.09
402261,0.21
402262,0.09
402263,0.14
402264,0.11
402265,0.17
402266,0.16
402267,0.16
402268,0.09
402270,0.06
402271,0.14
402272,0.13
402273,0.15
402274,0.04
402275,0.13
402276,0.12
402277,0.18
402278,0.15
402279,0.17
402280,0.08
402362,0.14
402363,0.18
402364,0.06
402370,0.1
402376,0.09
402381,0.19
402384,0.05
402389,0.11
402414,0.11
402416,0.1
402417,0.06
402420,0.14
402426,0.11
402436,0.26
402444,0.18
402447,0.17
402449,0.12
402454,0.13
402458,0.22
402460,0.1
402466,0.07
402475,0.13
402498,0.27
402502,0.19
402505,0.13
402509,0.18
402513,0.1
402517,0.1
402519,0.24
402522,0.08
402523,0.17
402525,0.1
402528,0.28
402534,0.19
402536,0.1
402542,0.12
402548,0.27
402552,0.1
402559,0.16
402563,0.07
402568,0.13
402573,0.21
402574,0.13
402575,0.16
402577,0.13
402602,0.13
402603,0.13
402604,0.05
402614,0.15
402615,0.12
402616,0.14
402617,0.23
402618,0.26
402619,0.11
402639,0.14
402640,0.07
402641,0.37
402642,0.07
402643,0.16
402644,0.16
402645,0.11
402649,0.12
402650,0.19
402653,0.22
402654,0.11
402655,0.24
402656,0.26
402657,0.17
402658,0.04
402659,0.13
402662,0.21
402696,0.08
402705,0.12
402707,0.29
402708,0.17
402709,0.14
402729,0.08
402730,0.17
402732,0.12
402739,0.2
402740,0.14
402741,0.14
402744,0.2
402745,0.32
402746,0.07
402772,0.23
402773,0.1
402774,0.12
402780,0.1
402781,0.06
402782,0.23
402790,0.18
402803,0.19
402808,0.22
402809,0.12
402810,0.12
402811,0.09
402815,0.17
402820,0.18
402821,0.18
402822,0.13
402824,0.11
402825,0.14
402870,0.1
402875,0.12
